,Fig_Name,Label
2080,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/VALE_02-01-12_04-19-12_1d_Nov-03-2022.png,-1.0
2081,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/VALE_03-23-12_06-09-12_1d_Nov-03-2022.png,-1.0
2082,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/VALE_06-10-12_08-27-12_1d_Nov-03-2022.png,-1.0
2083,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_02-06-06_04-25-06_1d_Nov-03-2022.png,1.0
2084,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_04-22-06_07-09-06_1d_Nov-03-2022.png,1.0
2085,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_07-21-06_10-07-06_1d_Nov-03-2022.png,-1.0
2086,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_08-24-06_11-10-06_1d_Nov-03-2022.png,1.0
2087,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_11-03-06_01-20-07_1d_Nov-03-2022.png,-1.0
2088,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_01-21-07_04-09-07_1d_Nov-03-2022.png,1.0
2089,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_04-10-07_06-27-07_1d_Nov-03-2022.png,1.0
2090,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_06-10-07_08-27-07_1d_Nov-03-2022.png,-1.0
2091,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_07-23-07_10-09-07_1d_Nov-03-2022.png,1.0
2092,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_10-09-07_12-26-07_1d_Nov-03-2022.png,1.0
2093,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_12-31-07_03-18-08_1d_Nov-03-2022.png,-1.0
2094,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_03-01-08_05-18-08_1d_Nov-03-2022.png,1.0
2095,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_04-24-08_07-11-08_1d_Nov-03-2022.png,-1.0
2096,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_06-29-08_09-15-08_1d_Nov-03-2022.png,-1.0
2097,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_08-30-08_11-16-08_1d_Nov-03-2022.png,-1.0
2098,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_11-27-08_02-13-09_1d_Nov-03-2022.png,1.0
2099,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_01-27-09_04-15-09_1d_Nov-03-2022.png,1.0
2100,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_03-16-09_06-02-09_1d_Nov-03-2022.png,1.0
2101,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_06-07-09_08-24-09_1d_Nov-03-2022.png,1.0
2102,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_07-26-09_10-12-09_1d_Nov-03-2022.png,1.0
2103,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_09-12-09_11-29-09_1d_Nov-03-2022.png,1.0
2104,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_10-17-09_01-03-10_1d_Nov-03-2022.png,-1.0
2105,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_01-09-10_03-28-10_1d_Nov-03-2022.png,1.0
2106,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_02-22-10_05-11-10_1d_Nov-03-2022.png,-1.0
2107,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_03-31-10_06-17-10_1d_Nov-03-2022.png,1.0
2108,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_06-25-10_09-11-10_1d_Nov-03-2022.png,-1.0
2109,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_08-02-10_10-19-10_1d_Nov-03-2022.png,-1.0
2110,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_10-12-10_12-29-10_1d_Nov-03-2022.png,1.0
2111,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_01-05-11_03-24-11_1d_Nov-03-2022.png,1.0
2112,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_02-17-11_05-06-11_1d_Nov-03-2022.png,-1.0
2113,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_05-04-11_07-21-11_1d_Nov-03-2022.png,-1.0
2114,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_06-23-11_09-09-11_1d_Nov-03-2022.png,-1.0
2115,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_08-18-11_11-04-11_1d_Nov-03-2022.png,1.0
2116,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_10-22-11_01-08-12_1d_Nov-03-2022.png,1.0
2117,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_12-12-11_02-28-12_1d_Nov-03-2022.png,1.0
2118,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_02-01-12_04-19-12_1d_Nov-03-2022.png,-1.0
2119,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_03-23-12_06-09-12_1d_Nov-03-2022.png,-1.0
2120,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PBR_06-10-12_08-27-12_1d_Nov-03-2022.png,1.0
2121,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_02-06-06_04-25-06_1d_Nov-03-2022.png,-1.0
2122,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_04-22-06_07-09-06_1d_Nov-03-2022.png,1.0
2123,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_07-21-06_10-07-06_1d_Nov-03-2022.png,1.0
2124,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_08-24-06_11-10-06_1d_Nov-03-2022.png,-1.0
2125,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_11-03-06_01-20-07_1d_Nov-03-2022.png,1.0
2126,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_01-21-07_04-09-07_1d_Nov-03-2022.png,1.0
2127,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_04-10-07_06-27-07_1d_Nov-03-2022.png,-1.0
2128,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_06-10-07_08-27-07_1d_Nov-03-2022.png,-1.0
2129,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_07-23-07_10-09-07_1d_Nov-03-2022.png,1.0
2130,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_10-09-07_12-26-07_1d_Nov-03-2022.png,-1.0
2131,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_12-31-07_03-18-08_1d_Nov-03-2022.png,-1.0
2132,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_03-01-08_05-18-08_1d_Nov-03-2022.png,-1.0
2133,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_04-24-08_07-11-08_1d_Nov-03-2022.png,-1.0
2134,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_06-29-08_09-15-08_1d_Nov-03-2022.png,-1.0
2135,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_08-30-08_11-16-08_1d_Nov-03-2022.png,-1.0
2136,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_11-27-08_02-13-09_1d_Nov-03-2022.png,-1.0
2137,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_01-27-09_04-15-09_1d_Nov-03-2022.png,1.0
2138,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_03-16-09_06-02-09_1d_Nov-03-2022.png,1.0
2139,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_06-07-09_08-24-09_1d_Nov-03-2022.png,1.0
2140,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_07-26-09_10-12-09_1d_Nov-03-2022.png,1.0
2141,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_09-12-09_11-29-09_1d_Nov-03-2022.png,-1.0
2142,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_10-17-09_01-03-10_1d_Nov-03-2022.png,-1.0
2143,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_01-09-10_03-28-10_1d_Nov-03-2022.png,-1.0
2144,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_02-22-10_05-11-10_1d_Nov-03-2022.png,-1.0
2145,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_03-31-10_06-17-10_1d_Nov-03-2022.png,-1.0
2146,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_06-25-10_09-11-10_1d_Nov-03-2022.png,1.0
2147,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_08-02-10_10-19-10_1d_Nov-03-2022.png,1.0
2148,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_10-12-10_12-29-10_1d_Nov-03-2022.png,1.0
2149,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_01-05-11_03-24-11_1d_Nov-03-2022.png,1.0
2150,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_02-17-11_05-06-11_1d_Nov-03-2022.png,1.0
2151,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_05-04-11_07-21-11_1d_Nov-03-2022.png,-1.0
2152,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_06-23-11_09-09-11_1d_Nov-03-2022.png,-1.0
2153,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_08-18-11_11-04-11_1d_Nov-03-2022.png,1.0
2154,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_10-22-11_01-08-12_1d_Nov-03-2022.png,1.0
2155,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_12-12-11_02-28-12_1d_Nov-03-2022.png,-1.0
2156,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_02-01-12_04-19-12_1d_Nov-03-2022.png,1.0
2157,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_03-23-12_06-09-12_1d_Nov-03-2022.png,-1.0
2158,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/PFE_06-10-12_08-27-12_1d_Nov-03-2022.png,1.0
2159,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_02-06-06_04-25-06_1d_Nov-03-2022.png,1.0
2160,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_04-22-06_07-09-06_1d_Nov-03-2022.png,-1.0
2161,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_07-21-06_10-07-06_1d_Nov-03-2022.png,-1.0
2162,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_08-24-06_11-10-06_1d_Nov-03-2022.png,1.0
2163,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_11-03-06_01-20-07_1d_Nov-03-2022.png,-1.0
2164,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_01-21-07_04-09-07_1d_Nov-03-2022.png,1.0
2165,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_04-10-07_06-27-07_1d_Nov-03-2022.png,1.0
2166,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_06-10-07_08-27-07_1d_Nov-03-2022.png,-1.0
2167,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_07-23-07_10-09-07_1d_Nov-03-2022.png,1.0
2168,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_10-09-07_12-26-07_1d_Nov-03-2022.png,-1.0
2169,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_12-31-07_03-18-08_1d_Nov-03-2022.png,1.0
2170,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_03-01-08_05-18-08_1d_Nov-03-2022.png,1.0
2171,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_04-24-08_07-11-08_1d_Nov-03-2022.png,-1.0
2172,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_06-29-08_09-15-08_1d_Nov-03-2022.png,-1.0
2173,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_08-30-08_11-16-08_1d_Nov-03-2022.png,-1.0
2174,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_11-27-08_02-13-09_1d_Nov-03-2022.png,-1.0
2175,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_01-27-09_04-15-09_1d_Nov-03-2022.png,1.0
2176,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_03-16-09_06-02-09_1d_Nov-03-2022.png,1.0
2177,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_06-07-09_08-24-09_1d_Nov-03-2022.png,1.0
2178,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_07-26-09_10-12-09_1d_Nov-03-2022.png,1.0
2179,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_09-12-09_11-29-09_1d_Nov-03-2022.png,1.0
2180,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_10-17-09_01-03-10_1d_Nov-03-2022.png,1.0
2181,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_01-09-10_03-28-10_1d_Nov-03-2022.png,1.0
2182,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_02-22-10_05-11-10_1d_Nov-03-2022.png,-1.0
2183,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_03-31-10_06-17-10_1d_Nov-03-2022.png,1.0
2184,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_06-25-10_09-11-10_1d_Nov-03-2022.png,-1.0
2185,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_08-02-10_10-19-10_1d_Nov-03-2022.png,1.0
2186,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_10-12-10_12-29-10_1d_Nov-03-2022.png,1.0
2187,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_01-05-11_03-24-11_1d_Nov-03-2022.png,-1.0
2188,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_02-17-11_05-06-11_1d_Nov-03-2022.png,-1.0
2189,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_05-04-11_07-21-11_1d_Nov-03-2022.png,1.0
2190,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_06-23-11_09-09-11_1d_Nov-03-2022.png,-1.0
2191,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_08-18-11_11-04-11_1d_Nov-03-2022.png,1.0
2192,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_10-22-11_01-08-12_1d_Nov-03-2022.png,1.0
2193,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_12-12-11_02-28-12_1d_Nov-03-2022.png,-1.0
2194,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_02-01-12_04-19-12_1d_Nov-03-2022.png,1.0
2195,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_03-23-12_06-09-12_1d_Nov-03-2022.png,-1.0
2196,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/RIO_06-10-12_08-27-12_1d_Nov-03-2022.png,1.0
2197,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_01-01-03_03-11-03_1d_Nov-03-2022.png,-1.0
2198,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_01-30-03_04-09-03_1d_Nov-03-2022.png,1.0
2199,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_03-04-03_05-12-03_1d_Nov-03-2022.png,1.0
2200,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_03-30-03_06-07-03_1d_Nov-03-2022.png,-1.0
2201,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_04-27-03_07-05-03_1d_Nov-03-2022.png,1.0
2202,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_05-27-03_08-04-03_1d_Nov-03-2022.png,1.0
2203,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_07-11-03_09-18-03_1d_Nov-03-2022.png,1.0
2204,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_08-21-03_10-29-03_1d_Nov-03-2022.png,-1.0
2205,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_09-22-03_11-30-03_1d_Nov-03-2022.png,-1.0
2206,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_10-28-03_01-05-04_1d_Nov-03-2022.png,1.0
2207,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_11-22-03_01-30-04_1d_Nov-03-2022.png,1.0
2208,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_12-21-03_02-28-04_1d_Nov-03-2022.png,-1.0
2209,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_01-15-04_03-24-04_1d_Nov-03-2022.png,-1.0
2210,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_02-19-04_04-28-04_1d_Nov-03-2022.png,1.0
2211,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_03-25-04_06-02-04_1d_Nov-03-2022.png,-1.0
2212,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_05-06-04_07-14-04_1d_Nov-03-2022.png,1.0
2213,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_06-03-04_08-11-04_1d_Nov-03-2022.png,-1.0
2214,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_07-14-04_09-21-04_1d_Nov-03-2022.png,1.0
2215,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_08-24-04_11-01-04_1d_Nov-03-2022.png,1.0
2216,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_09-26-04_12-04-04_1d_Nov-03-2022.png,-1.0
2217,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_11-05-04_01-13-05_1d_Nov-03-2022.png,-1.0
2218,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_12-06-04_02-13-05_1d_Nov-03-2022.png,-1.0
2219,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_01-09-05_03-19-05_1d_Nov-03-2022.png,-1.0
2220,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_02-15-05_04-25-05_1d_Nov-03-2022.png,1.0
2221,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_03-21-05_05-29-05_1d_Nov-03-2022.png,1.0
2222,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_04-21-05_06-29-05_1d_Nov-03-2022.png,-1.0
2223,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_05-26-05_08-03-05_1d_Nov-03-2022.png,1.0
2224,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_07-01-05_09-08-05_1d_Nov-03-2022.png,-1.0
2225,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_08-05-05_10-13-05_1d_Nov-03-2022.png,-1.0
2226,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_09-18-05_11-26-05_1d_Nov-03-2022.png,1.0
2227,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_10-21-05_12-29-05_1d_Nov-03-2022.png,-1.0
2228,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_11-24-05_02-01-06_1d_Nov-03-2022.png,1.0
2229,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_12-28-05_03-07-06_1d_Nov-03-2022.png,-1.0
2230,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_01-24-06_04-03-06_1d_Nov-03-2022.png,1.0
2231,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_03-08-06_05-16-06_1d_Nov-03-2022.png,-1.0
2232,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_04-03-06_06-11-06_1d_Nov-03-2022.png,-1.0
2233,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_05-14-06_07-22-06_1d_Nov-03-2022.png,1.0
2234,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_06-25-06_09-02-06_1d_Nov-03-2022.png,1.0
2235,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_07-22-06_09-29-06_1d_Nov-03-2022.png,1.0
2236,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_08-19-06_10-27-06_1d_Nov-03-2022.png,1.0
2237,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_09-17-06_11-25-06_1d_Nov-03-2022.png,1.0
2238,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_10-19-06_12-27-06_1d_Nov-03-2022.png,-1.0
2239,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_11-19-06_01-27-07_1d_Nov-03-2022.png,1.0
2240,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_01-02-07_03-12-07_1d_Nov-03-2022.png,-1.0
2241,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_02-06-07_04-16-07_1d_Nov-03-2022.png,1.0
2242,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_03-10-07_05-18-07_1d_Nov-03-2022.png,1.0
2243,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_04-16-07_06-24-07_1d_Nov-03-2022.png,-1.0
2244,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_05-13-07_07-21-07_1d_Nov-03-2022.png,1.0
2245,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_06-24-07_09-01-07_1d_Nov-03-2022.png,-1.0
2246,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_08-05-07_10-13-07_1d_Nov-03-2022.png,1.0
2247,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_09-09-07_11-17-07_1d_Nov-03-2022.png,1.0
2248,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_10-19-07_12-27-07_1d_Nov-03-2022.png,1.0
2249,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_11-24-07_02-01-08_1d_Nov-03-2022.png,-1.0
2250,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_01-03-08_03-12-08_1d_Nov-03-2022.png,-1.0
2251,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_02-10-08_04-19-08_1d_Nov-03-2022.png,1.0
2252,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_03-09-08_05-17-08_1d_Nov-03-2022.png,1.0
2253,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_04-09-08_06-17-08_1d_Nov-03-2022.png,-1.0
2254,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_05-18-08_07-26-08_1d_Nov-03-2022.png,-1.0
2255,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_06-14-08_08-22-08_1d_Nov-03-2022.png,1.0
2256,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_07-21-08_09-28-08_1d_Nov-03-2022.png,-1.0
2257,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_08-19-08_10-27-08_1d_Nov-03-2022.png,-1.0
2258,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/MSFT_09-28-08_12-06-08_1d_Nov-03-2022.png,-1.0
